district,date,active,confirmed,death,cured,confirmed 15,death 15,confirmed 5,death 5
Uttar Pradesh,4/3/2020,6:00 PM,6,0,0,19,0,7,0
Uttar Pradesh,5/3/2020,6:00 PM,7,0,0,23,0,7,0
Uttar Pradesh,6/3/2020,6:00 PM,7,0,0,24,0,9,0
Uttar Pradesh,7/3/2020,6:00 PM,7,0,0,27,0,11,0
Uttar Pradesh,8/3/2020,6:00 PM,7,0,0,31,0,11,0
Uttar Pradesh,9/3/2020,6:00 PM,7,0,0,33,0,12,0
Uttar Pradesh,10/3/2020,6:00 PM,7,0,0,37,0,13,0
Uttar Pradesh,11/3/2020,6:00 PM,9,0,0,41,0,13,0
Uttar Pradesh,12/3/2020,6:00 PM,11,0,0,41,0,15,0
Uttar Pradesh,13/03/20,6:00 PM,11,0,0,55,0,16,0
Uttar Pradesh,14/03/20,6:00 PM,12,0,5,65,0,19,0
Uttar Pradesh,15/03/20,6:00 PM,13,0,4,82,0,23,0
Uttar Pradesh,16/03/20,6:00 PM,13,0,4,101,0,24,0
Uttar Pradesh,17/03/20,6:00 PM,15,0,5,103,2,27,0
Uttar Pradesh,18/03/20,6:00 PM,16,0,5,113,2,31,0
Uttar Pradesh,19/03/20,6:00 PM,19,0,9,172,2,33,0
Uttar Pradesh,20/03/20,6:00 PM,23,0,9,174,2,37,0
Uttar Pradesh,21/03/20,6:00 PM,24,0,9,227,2,41,0
Uttar Pradesh,22/03/20,6:00 PM,27,0,9,305,3,41,0
Uttar Pradesh,23/03/20,6:00 PM,31,0,9,305,3,55,0
Uttar Pradesh,24/03/20,6:00 PM,33,0,11,343,3,65,0
Uttar Pradesh,25/03/20,6:00 PM,37,0,11,410,4,82,0
Uttar Pradesh,26/03/20,6:00 PM,41,0,11,431,4,101,0
Uttar Pradesh,27/03/20,10:00 AM,41,0,11,433,4,103,2
Uttar Pradesh,28/03/20,6:00 PM,55,0,11,452,5,113,2
Uttar Pradesh,29/03/20,7:30 PM,65,0,11,483,5,172,2
Uttar Pradesh,30/03/20,9:30 PM,82,0,11,657,5,174,2
Uttar Pradesh,31/03/20,8:30 PM,101,0,14,735,11,227,2
Uttar Pradesh,1/4/2020,7:30 PM,103,2,14,773,13,305,3
Uttar Pradesh,2/4/2020,6:00 PM,113,2,14,846,14,305,3
Uttar Pradesh,3/4/2020,6:00 PM,172,2,14,969,14,343,3
Uttar Pradesh,4/4/2020,6:00 PM,174,2,19,1084,17,410,4
Uttar Pradesh,5/4/2020,6:00 PM,227,2,19,1176,17,431,4
Uttar Pradesh,6/4/2020,6:00 PM,305,3,21,1294,20,433,4
Uttar Pradesh,7/4/2020,6:00 PM,305,3,21,1412,21,452,5
Uttar Pradesh,8/4/2020,5:00 PM,343,3,26,1509,21,483,5
Uttar Pradesh,9/4/2020,5:00 PM,410,4,31,1604,24,657,5
Uttar Pradesh,10/4/2020,5:00 PM,431,4,32,1778,26,735,11
Uttar Pradesh,11/4/2020,5:00 PM,433,4,32,1843,29,773,13
Uttar Pradesh,12/4/2020,5:00 PM,452,5,45,1955,31,846,14
Uttar Pradesh,13/04/20,5:00 PM,483,5,47,2043,31,969,14
Uttar Pradesh,14/04/20,5:00 PM,657,5,49,2115,36,1084,17
Uttar Pradesh,15/04/20,5:00 PM,735,11,51,2203,39,1176,17
Uttar Pradesh,16/04/20,5:00 PM,773,13,68,2281,41,1294,20
Uttar Pradesh,17/04/20,5:00 PM,846,14,74,2328,42,1412,21
Uttar Pradesh,18/04/20,5:00 PM,969,14,86,2626,43,1509,21
Uttar Pradesh,19/04/20,5:00 PM,1084,17,108,2742,45,1604,24
Uttar Pradesh,20/04/20,5:00 PM,1176,17,129,2859,53,1778,26
Uttar Pradesh,21/04/20,5:00 PM,1294,20,140,2880,56,1843,29
Uttar Pradesh,22/04/20,5:00 PM,1412,21,165,2998,60,1955,31
Uttar Pradesh,23/04/20,5:00 PM,1509,21,187,3071,62,2043,31
Uttar Pradesh,24/04/20,5:00 PM,1604,24,206,3214,66,2115,36
Uttar Pradesh,25/04/20,5:00 PM,1778,26,248,3373,74,2203,39
Uttar Pradesh,26/04/20,5:00 PM,1843,29,289,3467,74,2281,41
Uttar Pradesh,27/04/20,5:00 PM,1955,31,335,3573,80,2328,42
Uttar Pradesh,28/04/20,5:00 PM,2043,31,400,3664,82,2626,43
Uttar Pradesh,29/04/20,5:00 PM,2115,36,477,3729,83,2742,45
Uttar Pradesh,30/04/20,5:00 PM,2203,39,513,3902,88,2859,53
Uttar Pradesh,1/5/2020,5:00 PM,2281,41,555,4057,95,2880,56
Uttar Pradesh,2/5/2020,5:00 PM,2328,42,654,4258,104,2998,60
Uttar Pradesh,3/5/2020,5:00 PM,2626,43,698,4259,104,3071,62
Uttar Pradesh,4/5/2020,5:00 PM,2742,45,758,4605,118,3214,66
Uttar Pradesh,5/5/2020,5:00 PM,2859,53,944,4926,123,3373,74
Uttar Pradesh,6/5/2020,8:00 AM,2880,56,987,5175,127,3467,74
Uttar Pradesh,7/5/2020,8:00 AM,2998,60,1130,5515,138,3573,80
Uttar Pradesh,8/5/2020,8:00 AM,3071,62,1250,5735,152,3664,82
Uttar Pradesh,9/5/2020,8:00 AM,3214,66,1387,6017,155,3729,83
Uttar Pradesh,10/5/2020,8:00 AM,3373,74,1499,6268,161,3902,88
Uttar Pradesh,11/5/2020,8:00 AM,3467,74,1653,6532,165,4057,95
Uttar Pradesh,12/5/2020,8:00 AM,3573,80,1758,6548,170,4258,104
Uttar Pradesh,13/05/20,8:00 AM,3664,82,1873,6991,182,4259,104
Uttar Pradesh,14/05/20,8:00 AM,3729,83,1902,7170,197,4605,118
Uttar Pradesh,15/05/20,8:00 AM,3902,88,2072,7284,198,4926,123
Uttar Pradesh,16/05/20,8:00 AM,4057,95,2165,7445,201,5175,127
Uttar Pradesh,17/05/20,8:00 AM,4258,104,2441,7823,213,5515,138
Uttar Pradesh,18/05/20,8:00 AM,4259,104,2441,8075,217,5735,152
Uttar Pradesh,19/05/20,8:00 AM,4605,118,2783,8361,222,6017,155
Uttar Pradesh,20/05/20,8:00 AM,4926,123,2918,8729,229,6268,161
Uttar Pradesh,21/05/20,8:00 AM,5175,127,3066,9237,245,6532,165
Uttar Pradesh,22/05/20,8:00 AM,5515,138,3204,9733,257,6548,170
Uttar Pradesh,23/05/20,8:00 AM,5735,152,3238,9733,257,6991,182
Uttar Pradesh,24/05/20,8:00 AM,6017,155,3406,10536,275,7170,197
Uttar Pradesh,25/05/20,8:00 AM,6268,161,3538,10947,283,7284,198
Uttar Pradesh,26/05/20,8:00 AM,6532,165,3581,11335,301,7445,201
Uttar Pradesh,27/05/20,8:00 AM,6548,170,3698,11610,321,7823,213
Uttar Pradesh,28/05/20,8:00 AM,6991,182,3991,12088,345,8075,217
Uttar Pradesh,29/05/20,8:00 AM,7170,197,4215,12616,365,8361,222
Uttar Pradesh,30/05/20,8:00 AM,7284,198,4244,13118,385,8729,229
Uttar Pradesh,31/05/20,8:00 AM,7445,201,4410,13615,399,9237,245
Uttar Pradesh,1/6/2020,8:00 AM,7823,213,4709,13615,399,9733,257
Uttar Pradesh,2/6/2020,8:00 AM,8075,217,4843,14091,417,9733,257
Uttar Pradesh,3/6/2020,8:00 AM,8361,222,5030,14598,435,10536,275
Uttar Pradesh,4/6/2020,8:00 AM,8729,229,5176,15181,465,10947,283
Uttar Pradesh,5/6/2020,8:00 AM,9237,245,5439,15785,488,11335,301
Uttar Pradesh,6/6/2020,8:00 AM,9733,257,5648,16594,507,11610,321
Uttar Pradesh,7/6/2020,8:00 AM,9733,257,5648,17731,550,12088,345
Uttar Pradesh,8/6/2020,8:00 AM,10536,275,6185,18322,569,12616,365
Uttar Pradesh,9/6/2020,8:00 AM,10947,283,6344,18893,588,13118,385
Uttar Pradesh,10/6/2020,8:00 AM,11335,301,6669,19557,596,13615,399
Uttar Pradesh,11/6/2020,8:00 AM,11610,321,6871,20193,611,13615,399
Uttar Pradesh,12/6/2020,8:00 AM,12088,345,7292,20943,630,14091,417
Uttar Pradesh,13/06/20,8:00 AM,12616,365,7609,21549,649,14598,435
Uttar Pradesh,14/06/20,8:00 AM,13118,385,7875,22147,660,15181,465
Uttar Pradesh,15/06/20,8:00 AM,13615,399,8268,22828,672,15785,488
Uttar Pradesh,16/06/20,8:00 AM,13615,399,8268,23492,697,16594,507
Uttar Pradesh,17/06/20,8:00 AM,14091,417,8610,24056,718,17731,550
Uttar Pradesh,18/06/20,8:00 AM,14598,435,8904,24825,735,18322,569
Uttar Pradesh,19/06/20,8:00 AM,15181,465,9239,25797,749,18893,588
Uttar Pradesh,20/06/20,8:00 AM,15785,488,9638,26554,773,19557,596
Uttar Pradesh,21/06/20,8:00 AM,16594,507,9995,27707,785,20193,611
Uttar Pradesh,22/06/20,8:00 AM,17731,550,10995,28636,809,20943,630
Uttar Pradesh,23/06/20,8:00 AM,18322,569,11601,29968,827,21549,649
Uttar Pradesh,24/06/20,8:00 AM,18893,588,12116,31156,845,22147,660
Uttar Pradesh,25/06/20,8:00 AM,19557,596,12586,32362,862,22828,672
Uttar Pradesh,26/06/20,8:00 AM,20193,611,13119,33700,889,23492,697
Uttar Pradesh,27/06/20,8:00 AM,20943,630,13583,35092,913,24056,718
Uttar Pradesh,28/06/20,8:00 AM,21549,649,14215,36476,934,24825,735
Uttar Pradesh,29/06/20,8:00 AM,22147,660,14808,38130,955,25797,749
Uttar Pradesh,30/06/20,8:00 AM,22828,672,15506,39724,983,26554,773
Uttar Pradesh,1/7/2020,8:00 AM,23492,697,16084,41383,1012,27707,785
Uttar Pradesh,2/7/2020,8:00 AM,24056,718,16629,43441,1046,28636,809
Uttar Pradesh,3/7/2020,8:00 AM,24825,735,17221,45163,1084,29968,827
Uttar Pradesh,4/7/2020,8:00 AM,25797,749,17597,47036,1108,31156,845
Uttar Pradesh,5/7/2020,8:00 AM,26554,773,18154,49247,1146,32362,862
Uttar Pradesh,6/7/2020,8:00 AM,27707,785,18761,51160,1192,33700,889
