district,date,active,confirmed,death,cured,confirmed15,death 15,confirmed5,death 5
Delhi,2/3/2020,6:00 PM,1,0,0,8,1,3,0
Delhi,3/3/2020,6:00 PM,1,0,0,10,1,3,0
Delhi,4/3/2020,6:00 PM,1,0,0,12,1,4,0
Delhi,5/3/2020,6:00 PM,2,0,0,17,1,4,0
Delhi,6/3/2020,6:00 PM,3,0,0,26,1,5,0
Delhi,7/3/2020,6:00 PM,3,0,0,29,1,6,0
Delhi,8/3/2020,6:00 PM,3,0,0,29,1,6,0
Delhi,9/3/2020,6:00 PM,4,0,0,30,1,7,1
Delhi,10/3/2020,6:00 PM,4,0,0,31,1,7,1
Delhi,11/3/2020,6:00 PM,5,0,0,36,1,7,1
Delhi,12/3/2020,6:00 PM,6,0,0,36,1,8,1
Delhi,13/03/20,6:00 PM,6,0,0,39,1,10,1
Delhi,14/03/20,6:00 PM,7,1,1,49,2,12,1
Delhi,15/03/20,6:00 PM,7,1,2,87,2,17,1
Delhi,16/03/20,6:00 PM,7,1,2,97,2,26,1
Delhi,17/03/20,6:00 PM,8,1,2,152,2,29,1
Delhi,18/03/20,6:00 PM,10,1,2,219,4,29,1
Delhi,19/03/20,6:00 PM,12,1,3,219,4,30,1
Delhi,20/03/20,6:00 PM,17,1,5,445,6,31,1
Delhi,21/03/20,6:00 PM,26,1,5,503,7,36,1
Delhi,22/03/20,6:00 PM,29,1,5,523,7,36,1
Delhi,23/03/20,6:00 PM,29,1,5,576,7,39,1
Delhi,24/03/20,6:00 PM,30,1,6,576,9,49,2
Delhi,25/03/20,6:00 PM,31,1,6,669,9,87,2
Delhi,26/03/20,6:00 PM,36,1,6,898,13,97,2
Delhi,27/03/20,10:00 AM,36,1,6,903,14,152,2
Delhi,28/03/20,6:00 PM,39,1,6,1069,19,219,4
Delhi,29/03/20,7:30 PM,49,2,6,1154,24,219,4
Delhi,30/03/20,9:30 PM,87,2,6,1510,28,445,6
Delhi,31/03/20,8:30 PM,97,2,6,1561,30,503,7
Delhi,1/4/2020,7:30 PM,152,2,6,1578,32,523,7
Delhi,2/4/2020,6:00 PM,219,4,8,1640,38,576,7
Delhi,3/4/2020,6:00 PM,219,4,8,1707,42,576,9
Delhi,4/4/2020,6:00 PM,445,6,15,1893,43,669,9
Delhi,5/4/2020,6:00 PM,503,7,18,2003,45,898,13
Delhi,6/4/2020,6:00 PM,523,7,19,2081,47,903,14
Delhi,7/4/2020,6:00 PM,576,7,21,2156,47,1069,19
Delhi,8/4/2020,5:00 PM,576,9,21,2248,48,1154,24
Delhi,9/4/2020,5:00 PM,669,9,21,2376,50,1510,28
Delhi,10/4/2020,5:00 PM,898,13,25,2514,53,1561,30
Delhi,11/4/2020,5:00 PM,903,14,25,2625,54,1578,32
Delhi,12/4/2020,5:00 PM,1069,19,25,2918,54,1640,38
Delhi,13/04/20,5:00 PM,1154,24,27,3108,54,1707,42
Delhi,14/04/20,5:00 PM,1510,28,30,3314,54,1893,43
Delhi,15/04/20,5:00 PM,1561,30,30,3439,56,2003,45
Delhi,16/04/20,5:00 PM,1578,32,42,3515,59,2081,47
Delhi,17/04/20,5:00 PM,1640,38,51,3738,61,2156,47
Delhi,18/04/20,5:00 PM,1707,42,72,4122,64,2248,48
Delhi,19/04/20,5:00 PM,1893,43,72,4549,64,2376,50
Delhi,20/04/20,5:00 PM,2003,45,290,4898,64,2514,53
Delhi,21/04/20,5:00 PM,2081,47,431,5104,64,2625,54
Delhi,22/04/20,5:00 PM,2156,47,611,5532,65,2918,54
Delhi,23/04/20,5:00 PM,2248,48,724,5980,66,3108,54
Delhi,24/04/20,5:00 PM,2376,50,808,6318,68,3314,54
Delhi,25/04/20,5:00 PM,2514,53,857,6542,73,3439,56
Delhi,26/04/20,5:00 PM,2625,54,869,6923,73,3515,59
Delhi,27/04/20,5:00 PM,2918,54,877,7233,73,3738,61
Delhi,28/04/20,5:00 PM,3108,54,877,7639,86,4122,64
Delhi,29/04/20,5:00 PM,3314,54,1078,7998,106,4549,64
Delhi,30/04/20,5:00 PM,3439,56,1092,8470,115,4898,64
Delhi,1/5/2020,5:00 PM,3515,59,1094,8895,123,5104,64
Delhi,2/5/2020,5:00 PM,3738,61,1167,9333,129,5532,65
Delhi,3/5/2020,5:00 PM,4122,64,1256,10054,160,5980,66
Delhi,4/5/2020,5:00 PM,4549,64,1362,10054,168,6318,68
Delhi,5/5/2020,5:00 PM,4898,64,1431,10554,168,6542,73
Delhi,6/5/2020,8:00 AM,5104,64,1468,11088,176,6923,73
Delhi,7/5/2020,8:00 AM,5532,65,1542,11659,194,7233,73
Delhi,8/5/2020,8:00 AM,5980,66,1931,12319,208,7639,86
Delhi,9/5/2020,8:00 AM,6318,68,2020,12910,231,7998,106
Delhi,10/5/2020,8:00 AM,6542,73,2020,13418,261,8470,115
Delhi,11/5/2020,8:00 AM,6923,73,2069,14053,276,8895,123
Delhi,12/5/2020,8:00 AM,7233,73,2129,14465,288,9333,129
Delhi,13/05/20,8:00 AM,7639,86,2512,15257,303,10054,160
Delhi,14/05/20,8:00 AM,7998,106,2858,16281,316,10054,168
Delhi,15/05/20,8:00 AM,8470,115,3045,17386,398,10554,168
Delhi,16/05/20,8:00 AM,8895,123,3518,18549,416,11088,176
Delhi,17/05/20,8:00 AM,9333,129,3926,19844,473,11659,194
Delhi,18/05/20,8:00 AM,10054,160,4485,20834,523,12319,208
Delhi,19/05/20,8:00 AM,10054,168,4485,22132,556,12910,231
Delhi,20/05/20,8:00 AM,10554,168,4750,23645,606,13418,261
Delhi,21/05/20,8:00 AM,11088,176,5192,25004,650,14053,276
Delhi,22/05/20,8:00 AM,11659,194,5567,26334,708,14465,288
Delhi,23/05/20,8:00 AM,12319,208,5897,27654,761,15257,303
Delhi,24/05/20,8:00 AM,12910,231,6267,27654,761,16281,316
Delhi,25/05/20,8:00 AM,13418,261,6540,29943,874,17386,398
Delhi,26/05/20,8:00 AM,14053,276,6771,31309,905,18549,416
Delhi,27/05/20,8:00 AM,14465,288,7223,32810,984,19844,473
Delhi,28/05/20,8:00 AM,15257,303,7264,34687,1085,20834,523
Delhi,29/05/20,8:00 AM,16281,316,7495,36824,1214,22132,556
Delhi,30/05/20,8:00 AM,17386,398,7846,38958,1271,23645,606
Delhi,31/05/20,8:00 AM,18549,416,8075,41182,1327,25004,650
Delhi,1/6/2020,8:00 AM,19844,473,8478,42829,1400,26334,708
Delhi,2/6/2020,8:00 AM,20834,523,8746,44688,1837,27654,761
Delhi,3/6/2020,8:00 AM,22132,556,9243,47102,1904,27654,761
Delhi,4/6/2020,8:00 AM,23645,606,9542,49979,1969,29943,874
Delhi,5/6/2020,8:00 AM,25004,650,9898,53116,2035,31309,905
Delhi,6/6/2020,8:00 AM,26334,708,10315,56746,2112,32810,984
Delhi,7/6/2020,8:00 AM,27654,761,10664,59746,2175,34687,1085
Delhi,8/6/2020,8:00 AM,27654,761,10664,62655,2233,36824,1214
Delhi,9/6/2020,8:00 AM,29943,874,11357,66602,2301,38958,1271
Delhi,10/6/2020,8:00 AM,31309,905,11861,70390,2365,41182,1327
Delhi,11/6/2020,8:00 AM,32810,984,12245,73780,2429,42829,1400
Delhi,12/6/2020,8:00 AM,34687,1085,12731,77240,2492,44688,1837
Delhi,13/06/20,8:00 AM,36824,1214,13398,80188,2558,47102,1904
Delhi,14/06/20,8:00 AM,38958,1271,14945,83077,2623,49979,1969
Delhi,15/06/20,8:00 AM,41182,1327,15823,85161,2680,53116,2035
Delhi,16/06/20,8:00 AM,42829,1400,16427,87360,2742,56746,2112
Delhi,17/06/20,8:00 AM,44688,1837,16500,89802,2803,59746,2175
Delhi,18/06/20,8:00 AM,47102,1904,17457,92175,2864,62655,2233
Delhi,19/06/20,8:00 AM,49979,1969,21341,94695,2923,66602,2301
Delhi,20/06/20,8:00 AM,53116,2035,23569,97200,3004,70390,2365
Delhi,21/06/20,8:00 AM,56746,2112,31294,99444,3067,73780,2429
Delhi,22/06/20,8:00 AM,59746,2175,33013,100823,3115,77240,2492
Delhi,23/06/20,8:00 AM,62655,2233,36602,102831,3165,80188,2558
Delhi,24/06/20,8:00 AM,66602,2301,39313,104864,3213,83077,2623
Delhi,25/06/20,8:00 AM,70390,2365,41437,107051,3258,85161,2680
Delhi,26/06/20,8:00 AM,73780,2429,44765,109140,3300,87360,2742
Delhi,27/06/20,8:00 AM,77240,2492,47091,110921,3334,89802,2803
Delhi,28/06/20,8:00 AM,80188,2558,49301,112494,3371,92175,2864
Delhi,29/06/20,8:00 AM,83077,2623,52607,113740,3411,94695,2923
Delhi,30/06/20,8:00 AM,85161,2680,56235,115346,3446,97200,3004
Delhi,1/7/2020,8:00 AM,87360,2742,58348,116993,3487,99444,3067
Delhi,2/7/2020,8:00 AM,89802,2803,59992,118645,3545,100823,3115
Delhi,3/7/2020,8:00 AM,92175,2864,63007,120107,3571,102831,3165
Delhi,4/7/2020,8:00 AM,94695,2923,65624,121582,3597,104864,3213
Delhi,5/7/2020,8:00 AM,97200,3004,68256,122793,3628,107051,3258
Delhi,6/7/2020,8:00 AM,99444,3067,71339,123747,3663,109140,3300
